Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
1.446445910557772,0.669944838741604,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.33876979754786096,-0.9041519000657483,1.0727260933845695
-0.5754488228097225,-1.491167544295828,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.6586720908470737,-0.7382981166913104,-1.454903721376433
-0.7512657561460264,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,-0.7001212251948121,-0.24073676656799656,0.5672001304323689
1.0069035772170125,0.669944838741604,0.14687568747555949,-2.015947575473046,0.7785849681436575,1.0009365776451478,3.309108291158665,1.2519472838019448,0.06167416748016841
-0.4875403561415706,0.669944838741604,1.6768307653459693,-0.13364358343472096,0.7785849681436575,-0.6535040465617081,-0.3621513605132519,-0.24073676656799656,-0.9493777584242327
-0.6633572894778745,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.7663689869300865,-0.7382981166913104,1.57825205633677
1.7980797772303798,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.9399593786428376,-0.7382981166913104,1.0727260933845695
1.622262843894076,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.6597348891636823,-0.7382981166913104,-0.9493777584242327
-0.2238149561371148,-1.491167544295828,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.8765457457518531,-0.7382981166913104,1.0727260933845695
-1.36662502282309,0.669944838741604,0.14687568747555949,1.7486604086036037,-0.4631773414953497,2.6553772018520037,0.12248467186030615,0.25682458355531723,0.5672001304323689
1.622262843894076,0.669944838741604,0.14687568747555949,-0.13364358343472096,3.262109587421672,1.0009365776451478,-0.691973104767479,-0.7382981166913104,-0.9493777584242327
1.9738967105666838,0.669944838741604,0.14687568747555949,1.7486604086036037,-0.4631773414953497,1.0009365776451478,4.489877220910908,2.744631334171886,-1.454903721376433
2.23762211057114,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.44611242752533764,-0.7382981166913104,0.06167416748016841
-0.13590648946896286,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,1.0009365776451478,-0.2300101031482394,-0.24073676656799656,-1.454903721376433
0.039910443867341036,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,-0.330975943226064,1.2519472838019448,1.0727260933845695
0.039910443867341036,0.669944838741604,1.6768307653459693,1.7486604086036037,-0.4631773414953497,1.0009365776451478,1.3411600749049257,-0.07488298319355861,-0.9493777584242327
0.47945277720810076,0.669944838741604,-1.3830793903948504,1.7486604086036037,0.7785849681436575,-0.6535040465617081,-0.6384789228315088,0.25682458355531723,-0.9493777584242327
-1.0149911561504823,0.669944838741604,0.14687568747555949,1.7486604086036037,-0.4631773414953497,1.0009365776451478,-0.33593566870357117,1.2519472838019448,1.0727260933845695
-1.0149911561504823,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.8287198215044624,-1.235859466814624,1.0727260933845695
-0.047998022800810905,0.669944838741604,0.14687568747555949,1.7486604086036037,-0.4631773414953497,1.0009365776451478,-0.4790591753402067,-0.9870787917529672,0.5672001304323689
-0.8391742228141784,0.669944838741604,0.14687568747555949,1.7486604086036037,-0.4631773414953497,-0.6535040465617081,-0.29271520382815147,-0.7382981166913104,-0.9493777584242327
0.3036358438717969,0.669944838741604,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,3.070332936027248,0.25682458355531723,2.0837780192889706
0.3036358438717969,0.669944838741604,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,1.128954677688726,-0.24073676656799656,-0.9493777584242327
-0.3117234228052667,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,0.9943335575849599,-0.7382981166913104,-0.9493777584242327
-0.4875403561415706,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,1.5763927689809802,0.25682458355531723,0.5672001304323689
-0.047998022800810905,0.669944838741604,0.14687568747555949,-0.13364358343472096,2.020347277782665,1.0009365776451478,-0.659380623058146,-0.5724443333168724,-1.454903721376433
-0.39963188947341866,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,1.0009365776451478,-0.6455642449422332,-1.235859466814624,-1.454903721376433
-1.1028996228186343,-1.491167544295828,0.14687568747555949,1.7486604086036037,-0.4631773414953497,2.6553772018520037,-1.0200235184940247,-0.48951744162965344,0.06167416748016841
-0.6633572894778745,0.669944838741604,-1.3830793903948504,1.7486604086036037,-0.4631773414953497,1.0009365776451478,1.0588099887925533,-0.24073676656799656,-0.9493777584242327
-0.9270826894823303,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,1.6238644271228346,1.2519472838019448,-0.9493777584242327
-0.047998022800810905,0.669944838741604,0.14687568747555949,-0.13364358343472096,2.020347277782665,-0.6535040465617081,-0.5637287745633649,-0.7382981166913104,1.0727260933845695
1.0069035772170125,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,0.10866829374439331,2.2470699840485726,1.0727260933845695
-0.4875403561415706,-1.491167544295828,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,1.3826092092526643,1.7495086339252586,1.0727260933845695
-0.7512657561460264,-1.491167544295828,0.14687568747555949,1.7486604086036037,-0.4631773414953497,-0.6535040465617081,-0.4036004948609904,-0.9041519000657483,0.5672001304323689
-1.1028996228186343,-1.491167544295828,0.14687568747555949,-0.13364358343472096,2.020347277782665,-0.6535040465617081,0.35771736593636067,1.003166608740288,0.5672001304323689
0.039910443867341036,0.669944838741604,1.6768307653459693,-0.13364358343472096,2.020347277782665,1.0009365776451478,-0.3207022261655134,-0.7382981166913104,-0.9493777584242327
-0.9270826894823303,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.5088175282052497,0.008043908493660348,1.0727260933845695
0.47945277720810076,-1.491167544295828,1.6768307653459693,1.7486604086036037,-0.4631773414953497,-0.6535040465617081,0.21140546434989904,0.25682458355531723,-0.9493777584242327
-1.0149911561504823,0.669944838741604,-1.3830793903948504,1.7486604086036037,-0.4631773414953497,-0.6535040465617081,-0.5325533572761769,-0.7382981166913104,0.5672001304323689
2.4134390439074433,0.669944838741604,0.14687568747555949,-2.015947575473046,-0.4631773414953497,2.6553772018520037,-0.8822140034404327,-0.9041519000657483,-0.9493777584242327
-0.7512657561460264,-1.491167544295828,0.14687568747555949,1.7486604086036037,-0.4631773414953497,1.0009365776451478,-0.47728784481252556,-0.24073676656799656,0.5672001304323689
-0.4875403561415706,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.40749742202188893,-0.7382981166913104,-0.9493777584242327
0.3915443105399488,0.669944838741604,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.9105552918833307,-0.7382981166913104,1.0727260933845695
-0.4875403561415706,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,-0.9325197904265768,-0.7382981166913104,1.57825205633677
-0.13590648946896286,0.669944838741604,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,-0.4999608755668441,-0.7382981166913104,-0.9493777584242327
-0.5754488228097225,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,0.0806812714070314,-0.7382981166913104,-0.9493777584242327
-1.0149911561504823,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,1.84776060582173,2.2470699840485726,-0.9493777584242327
-0.5754488228097225,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,1.2809348369637672,1.2519472838019448,0.06167416748016841
-0.7512657561460264,0.669944838741604,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.19954321807212388,-0.48951744162965344,0.5672001304323689
1.0069035772170125,0.669944838741604,0.14687568747555949,-2.015947575473046,-0.4631773414953497,-0.6535040465617081,-0.456031878480352,-0.24073676656799656,0.5672001304323689
-1.278716556154938,-1.491167544295828,0.14687568747555949,-0.13364358343472096,0.7785849681436575,-0.6535040465617081,2.4347795426952574,3.2421926842952002,1.0727260933845695
0.21572737720364493,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.7196058609993046,-0.7382981166913104,1.0727260933845695
-0.7512657561460264,0.669944838741604,0.14687568747555949,-0.13364358343472096,3.262109587421672,-0.6535040465617081,1.8923981351192944,0.5056052586169741,-0.9493777584242327
2.677164443911899,0.669944838741604,-1.3830793903948504,-0.13364358343472096,2.020347277782665,1.0009365776451478,-0.887527995023476,-0.7382981166913104,1.0727260933845695
-0.047998022800810905,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,-0.19245789596139934,-0.48951744162965344,1.0727260933845695
0.7431781772125566,-1.491167544295828,-1.3830793903948504,1.7486604086036037,-0.4631773414953497,2.6553772018520037,-0.4925212873505833,-0.7382981166913104,1.0727260933845695
-0.7512657561460264,0.669944838741604,-2.91303446826526,-0.13364358343472096,3.262109587421672,2.6553772018520037,-0.9077211630390409,-1.235859466814624,-0.9493777584242327
-0.4875403561415706,-1.491167544295828,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,1.0009365776451478,0.5398101441819811,1.2519472838019448,1.0727260933845695
-0.7512657561460264,0.669944838741604,1.6768307653459693,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,0.051277184647524586,0.5056052586169741,1.0727260933845695
-1.190808089486786,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.28669268003403564,-0.24073676656799656,0.5672001304323689
-1.1028996228186343,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.34833498239733907,0.008043908493660348,0.5672001304323689
-0.4875403561415706,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,1.0009365776451478,0.10441710047795859,2.2470699840485726,-1.454903721376433
0.3036358438717969,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.8542269811030707,-1.235859466814624,-0.9493777584242327
1.3585374438896203,-1.491167544295828,0.14687568747555949,-0.13364358343472096,0.7785849681436575,-0.6535040465617081,-0.917286347888519,-0.7382981166913104,-0.9493777584242327
-0.6633572894778745,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,0.7438674209708477,1.2519472838019448,0.5672001304323689
0.9189951105488605,0.669944838741604,0.14687568747555949,-0.13364358343472096,3.262109587421672,-0.6535040465617081,-0.5984468529059151,-0.24073676656799656,1.0727260933845695
0.5673612438762526,0.669944838741604,0.14687568747555949,-2.015947575473046,0.7785849681436575,-0.6535040465617081,-0.6820536538124646,-1.235859466814624,1.0727260933845695
0.21572737720364493,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.47728784481252556,-0.9041519000657483,1.0727260933845695
-1.0149911561504823,0.669944838741604,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,2.6553772018520037,0.9128523533116278,1.2519472838019448,1.0727260933845695
-0.5754488228097225,-1.491167544295828,0.14687568747555949,1.7486604086036037,3.262109587421672,1.0009365776451478,1.5895006148858206,0.25682458355531723,-0.9493777584242327
0.039910443867341036,0.669944838741604,1.6768307653459693,1.7486604086036037,0.7785849681436575,1.0009365776451478,1.3092761254066654,0.25682458355531723,-1.454903721376433
-1.36662502282309,-1.491167544295828,0.14687568747555949,1.7486604086036037,-0.4631773414953497,-0.6535040465617081,-0.7047266845667831,-0.7382981166913104,0.5672001304323689
1.0948120438851643,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,-0.6535040465617081,-0.7026010879335657,-0.9870787917529672,1.57825205633677
0.8310866438807085,0.669944838741604,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-1.038799622087445,-0.7382981166913104,0.06167416748016841
0.21572737720364493,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,1.0009365776451478,0.08528673077900234,0.25682458355531723,-0.9493777584242327
-0.13590648946896286,0.669944838741604,-1.3830793903948504,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.4864987635564675,-1.235859466814624,1.0727260933845695
0.039910443867341036,0.669944838741604,0.14687568747555949,-0.13364358343472096,0.7785849681436575,-0.6535040465617081,-0.1414435767641827,0.25682458355531723,1.0727260933845695
-0.4875403561415706,-1.491167544295828,0.14687568747555949,-0.13364358343472096,-0.4631773414953497,-0.6535040465617081,-0.7851450905235066,-0.24073676656799656,-0.9493777584242327
0.039910443867341036,0.669944838741604,0.14687568747555949,-0.13364358343472096,2.020347277782665,-0.6535040465617081,-0.7118120066775077,-0.48951744162965344,-0.44385179547203213
3.028798310584507,0.669944838741604,1.6768307653459693,-2.015947575473046,-0.4631773414953497,1.0009365776451478,1.4300808673945187,-0.9041519000657483,-0.9493777584242327
0.039910443867341036,0.669944838741604,0.14687568747555949,-0.13364358343472096,2.020347277782665,-0.6535040465617081,-0.8368679419317956,1.2519472838019448,-0.9493777584242327
